:START_ID,:END_ID,:TYPE,strength
agent_philip_pirrip/7899dad6,event/f07b30be,ACTS_IN,1.0
agent_havisham/2e053131,event/f07b30be,ACTS_IN,1.0
agent_havisham/eec9a64e,event/08e9c854,ACTS_IN,1.0
agent_philip_pirrip/b9ecf501,event/08e9c854,ACTS_IN,1.0
agent_havisham/e971f259,event/dffce36b,ACTS_IN,1.0
agent_philip_pirrip/117201ce,event/dffce36b,ACTS_IN,1.0
agent_havisham/a527283a,event/c0960d17,ACTS_IN,1.0
agent_philip_pirrip/99d2abb5,event/c0960d17,ACTS_IN,1.0
agent_havisham/d38c6e92,event/2d4c5eee,ACTS_IN,1.0
agent_havisham/88becaa4,event/8ff90141,ACTS_IN,1.0
agent_havisham/902b1d6c,event/06b580fe,ACTS_IN,1.0
agent_havisham/6ce5c150,event/e25f481a,ACTS_IN,1.0
agent_havisham/c2cbdf42,event/4e583443,ACTS_IN,1.0
agent_havisham/e9061fe7,event/3f0169b9,ACTS_IN,1.0
agent_havisham/cbecac17,event/498da419,ACTS_IN,1.0
agent_havisham/c61dd825,event/4d5e8ea5,ACTS_IN,1.0
agent_havisham/7c3cc709,event/e7dc7ada,ACTS_IN,1.0
agent_havisham/0fe79cf4,event/608f6f9a,ACTS_IN,1.0
agent_havisham/a640d60f,event/0a0694c6,ACTS_IN,1.0
agent_havisham/982d34a2,event/ba1aba01,ACTS_IN,1.0
agent_havisham/c3b7c218,event/52b20bd9,ACTS_IN,1.0
agent_havisham/814b02fc,event/d072731f,ACTS_IN,1.0
agent_havisham/c471e111,event/9676ce25,ACTS_IN,1.0
agent_havisham/eb126c2c,event/18735ae5,ACTS_IN,1.0
agent_havisham/66d2f0fe,event/c894558e,ACTS_IN,1.0
agent_havisham/cf2f1abf,event/23d2d67d,ACTS_IN,1.0
agent_havisham/41b8f19b,event/0b26a4e0,ACTS_IN,1.0
agent_havisham/90b7b8a5,event/79b9b275,ACTS_IN,1.0
agent_havisham/73f580cf,event/fccd1fd1,ACTS_IN,1.0
agent_havisham/8f5b13bb,event/726b0aaa,ACTS_IN,1.0
agent_havisham/4c2658a7,event/8022122a,ACTS_IN,1.0
agent_havisham/c31a8e6f,event/6af5e7ea,ACTS_IN,1.0
agent_jaggers/711486c2,event/00d51405,ACTS_IN,1.0
agent_jaggers/ebe01fed,event/c6c32d87,ACTS_IN,1.0
agent_philip_pirrip/c597147f,event/baf467a7,ACTS_IN,1.0
agent_philip_pirrip/73a09f10,event/2c4e34f5,ACTS_IN,1.0
agent_philip_pirrip/0f28299e,event/21d257a8,ACTS_IN,1.0
agent_philip_pirrip/91b906d2,event/935eb339,ACTS_IN,1.0
agent_philip_pirrip/35c74472,event/6458e798,ACTS_IN,1.0
agent_philip_pirrip/3b7a4210,event/d3191d82,ACTS_IN,1.0
agent_philip_pirrip/d99695ab,event/74c8e3aa,ACTS_IN,1.0
agent_philip_pirrip/daf69a79,event/a399bf80,ACTS_IN,1.0
agent_philip_pirrip/1958676b,event/5271e3a6,ACTS_IN,1.0
agent_philip_pirrip/af563aae,event/66cea691,ACTS_IN,1.0
agent_philip_pirrip/92138009,event/35a9bc03,ACTS_IN,1.0
agent_philip_pirrip/94ecb031,event/d9077b22,ACTS_IN,1.0
agent_philip_pirrip/7db72ac5,event/3cfe00e5,ACTS_IN,1.0
agent_havisham/95d3b17f,event/3641df4f,ACTS_IN,1.0
agent_philip_pirrip/1a1cd50c,event/3070bfea,ACTS_IN,1.0
agent_philip_pirrip/b6619af5,event/644374f2,ACTS_IN,1.0
agent_philip_pirrip/94de61da,event/a3f41951,ACTS_IN,1.0
agent_havisham/21aaeb04,event/a3f41951,ACTS_IN,1.0
agent_philip_pirrip/5369e846,event/345238f4,ACTS_IN,1.0
agent_havisham/7930a0bf,event/345238f4,ACTS_IN,1.0
agent_philip_pirrip/e650eafe,event/cf519c6c,ACTS_IN,1.0
agent_philip_pirrip/b2d2cadd,event/077af852,ACTS_IN,1.0
agent_philip_pirrip/82b9416d,event/33cb3167,ACTS_IN,1.0
agent_surgeon/0dbedb99,event/ffd4bb70,ACTS_IN,1.0
agent_surgeon/43982ae4,event/af5701fc,ACTS_IN,1.0
agent_estella/0bcf1957,event/a7d80750,ACTS_IN,1.0
agent_philip_pirrip/385f2cbd,event/bcf6312d,ACTS_IN,1.0
agent_surgeon/3a045fc1,event/bcf6312d,ACTS_IN,1.0
agent_philip_pirrip/c3549d94,event/12ae56f5,ACTS_IN,1.0
agent_havisham/4144a4bf,event/9e2b6c56,ACTS_IN,1.0
agent_havisham/3bfb194b,event/dbcbbd26,ACTS_IN,1.0
agent_philip_pirrip/3d0d2aad,event/cf5846f7,ACTS_IN,1.0
agent_philip_pirrip/1d537a10,event/4d88ccd4,ACTS_IN,1.0
agent_havisham/64de6b44,event/4d88ccd4,ACTS_IN,1.0
agent_philip_pirrip/ba159637,event/76f0103a,ACTS_IN,1.0
agent_clara_barley/53c4782e,event/562430b2,ACTS_IN,1.0
agent_philip_pirrip/45e36d88,event/9f400407,ACTS_IN,1.0
agent_philip_pirrip/c8e008e2,event/5c9a2997,ACTS_IN,1.0
agent_philip_pirrip/185bc2d9,event/87af11dd,ACTS_IN,1.0
agent_philip_pirrip/60b2a224,event/a59e9047,ACTS_IN,1.0
agent_abel_magwitch/f7d00867,event/be8d8153,ACTS_IN,1.0
agent_compeyson/0d368746,event/663ef719,ACTS_IN,1.0
agent_philip_pirrip/ed36791c,event/f89685b7,ACTS_IN,1.0
agent_philip_pirrip/2688dc03,event/7dae69a3,ACTS_IN,1.0
agent_philip_pirrip/8a9dc4bd,event/6531d7f2,ACTS_IN,1.0
agent_philip_pirrip/880ada95,event/5dc45ecf,ACTS_IN,1.0
agent_philip_pirrip/f9a46094,event/38ab67dd,ACTS_IN,1.0
agent_philip_pirrip/180ed40d,event/f972a7cc,ACTS_IN,1.0
agent_philip_pirrip/52abb4e8,event/350e7e8a,ACTS_IN,1.0
agent_philip_pirrip/5b875c0d,event/b5d5122e,ACTS_IN,1.0
agent_philip_pirrip/6b6ddabd,event/32192173,ACTS_IN,1.0
agent_philip_pirrip/8de5c300,event/9c4f51f4,ACTS_IN,1.0
agent_philip_pirrip/68ad47f1,event/badbec09,ACTS_IN,1.0
agent_philip_pirrip/38ea08a4,event/0f0fe58e,ACTS_IN,1.0
agent_jaggers/2ac9c6d0,event/0f0fe58e,ACTS_IN,1.0
agent_philip_pirrip/4f165746,event/e78b2cbd,ACTS_IN,1.0
agent_jaggers/2e927077,event/19ecf7f5,ACTS_IN,1.0
agent_john_wemmick/9c9926c8,event/19ecf7f5,ACTS_IN,1.0
agent_jaggers/c7705d7c,event/c87a6f9c,ACTS_IN,1.0
agent_philip_pirrip/6d387b3d,event/c87a6f9c,ACTS_IN,1.0
agent_philip_pirrip/c2fec9d7,event/b23043b6,ACTS_IN,1.0
agent_jaggers/6a37f402,event/b23043b6,ACTS_IN,1.0
agent_havisham/6f5b3057,event/b23043b6,ACTS_IN,1.0
agent_jaggers/c216cca8,event/a55a8a2f,ACTS_IN,1.0
agent_philip_pirrip/03a5399e,event/a55a8a2f,ACTS_IN,1.0
agent_havisham/9ea8152e,event/a55a8a2f,ACTS_IN,1.0
agent_philip_pirrip/83ce184a,event/2e6b7946,ACTS_IN,1.0
agent_havisham/0efb04c1,event/2e6b7946,ACTS_IN,1.0
agent_philip_pirrip/94ec8762,event/82fb5338,ACTS_IN,1.0
agent_jaggers/22e8ce94,event/82fb5338,ACTS_IN,1.0
agent_estella/0e89b1fd,event/82fb5338,ACTS_IN,1.0
agent_havisham/a29e37e9,event/82fb5338,ACTS_IN,1.0
agent_philip_pirrip/51b8720b,event/9176bc0b,ACTS_IN,1.0
agent_jaggers/6454e280,event/9176bc0b,ACTS_IN,1.0
agent_estella/4f0b5cde,event/9176bc0b,ACTS_IN,1.0
agent_wopsle/322b5cfb,event/9176bc0b,ACTS_IN,1.0
agent_jaggers/6d443b11,event/0810eb76,ACTS_IN,1.0
agent_philip_pirrip/c86225a2,event/0810eb76,ACTS_IN,1.0
agent_wopsle/9fe45be5,event/0810eb76,ACTS_IN,1.0
agent_jaggers/cf39acab,event/98f51d54,ACTS_IN,1.0
agent_philip_pirrip/e99ae790,event/98f51d54,ACTS_IN,1.0
agent_philip_pirrip/885a1802,event/ecf2d964,ACTS_IN,1.0
agent_jaggers/c16129e2,event/94ceec67,ACTS_IN,1.0
agent_philip_pirrip/a1daea5a,event/26613358,ACTS_IN,1.0
agent_philip_pirrip/1b1071cd,event/2e850c5f,ACTS_IN,1.0
agent_philip_pirrip/06c17485,event/e7cc6805,ACTS_IN,1.0
agent_philip_pirrip/bf8a534f,event/572628ba,ACTS_IN,1.0
agent_john_wemmick/1f4af996,event/572628ba,ACTS_IN,1.0
agent_jaggers/2f2a0be0,event/f9d6dd7a,ACTS_IN,1.0
agent_john_wemmick/f7506611,event/f9d6dd7a,ACTS_IN,1.0
agent_john_wemmick/e68f1bef,event/544d10ad,ACTS_IN,1.0
agent_jaggers/e39dc99e,event/79bc429e,ACTS_IN,1.0
agent_john_wemmick/4ae90e33,event/f9e98728,ACTS_IN,1.0
agent_jaggers/63aeeef3,event/ed7846dc,ACTS_IN,1.0
agent_philip_pirrip/395a9d96,event/ed7846dc,ACTS_IN,1.0
agent_jaggers/76200dc6,event/521ec430,ACTS_IN,1.0
agent_john_wemmick/93e8063d,event/521ec430,ACTS_IN,1.0
agent_jaggers/aaf7d8c0,event/0ae76059,ACTS_IN,1.0
agent_jaggers/48e2b375,event/19aaea33,ACTS_IN,1.0
agent_philip_pirrip/3086f2ed,event/19aaea33,ACTS_IN,1.0
agent_jaggers/511e8852,event/981ec66a,ACTS_IN,1.0
agent_jaggers/f40f9683,event/f2bbef8f,ACTS_IN,1.0
agent_jaggers/3e9c2a9c,event/85b96c24,ACTS_IN,1.0
agent_unnamed_man/d2122d18,event/2e6c4bb8,ACTS_IN,1.0
agent_unnamed_man/066e6217,event/2e6c4bb8,ACTS_IN,1.0
agent_unnamed_man/71616d8f,event/a20f7e10,ACTS_IN,1.0
agent_john_wemmick/cfeca82b,event/47d97627,ACTS_IN,1.0
agent_unnamed_man/18f9ea72,event/93735abc,ACTS_IN,1.0
agent_unnamed_man/b1d7453e,event/1e97bef6,ACTS_IN,1.0
agent_unnamed_man/d2910d56,event/a28fc621,ACTS_IN,1.0
agent_unnamed_man/deecf9bb,event/0acc2760,ACTS_IN,1.0
agent_unnamed_man/da60eb80,event/46bbe0d1,ACTS_IN,1.0
agent_philip_pirrip/60d5d247,event/46bbe0d1,ACTS_IN,1.0
agent_john_wemmick/9c195530,event/0ceb7b88,ACTS_IN,1.0
agent_philip_pirrip/f7479979,event/0ceb7b88,ACTS_IN,1.0
agent_jaggers/0c3804dc,event/0ceb7b88,ACTS_IN,1.0
agent_jaggers/b59fe937,event/6e6db8ce,ACTS_IN,1.0
agent_john_wemmick/1160af36,event/6e6db8ce,ACTS_IN,1.0
agent_philip_pirrip/289b14cf,event/f83adfb7,ACTS_IN,1.0
agent_john_wemmick/8b50d82c,event/f83adfb7,ACTS_IN,1.0
agent_jaggers/b85e72f7,event/f83adfb7,ACTS_IN,1.0
agent_jaggers/56f06a5f,event/14d86962,ACTS_IN,1.0
agent_mike/bf6fdb3e,event/0bfc27f9,ACTS_IN,1.0
agent_mike/c34b1b42,event/63bf5649,ACTS_IN,1.0
agent_mike/c30d966e,event/953f041f,ACTS_IN,1.0
agent_jaggers/8ed74ae5,event/17e34323,ACTS_IN,1.0
agent_mike/dadf5f59,event/17e34323,ACTS_IN,1.0
agent_mike/58269fa5,event/4195e9ee,ACTS_IN,1.0
agent_jaggers/995b537a,event/5c8191f0,ACTS_IN,1.0
agent_philip_pirrip/662cc863,event/ff9eebce,ACTS_IN,1.0
agent_havisham/a74ab20c,event/0084000b,ACTS_IN,1.0
agent_clarriker/8ad227df,event/0084000b,ACTS_IN,1.0
agent_philip_pirrip/e567f50a,event/b9d3817a,ACTS_IN,1.0
agent_clarriker/171209a8,event/e4c5f423,ACTS_IN,1.0
agent_philip_pirrip/464061ff,event/afeb2c27,ACTS_IN,1.0
agent_philip_pirrip/d251a3f0,event/a8a141f5,ACTS_IN,1.0
agent_philip_pirrip/c2a205e9,event/74e0b5eb,ACTS_IN,1.0
agent_philip_pirrip/79c24c74,event/1405eff4,ACTS_IN,1.0
agent_philip_pirrip/c41a9fc6,event/a6ea893c,ACTS_IN,1.0
agent_philip_pirrip/c6d59f59,event/be8ea648,ACTS_IN,1.0
agent_philip_pirrip/019b22d0,event/07a75294,ACTS_IN,1.0
agent_philip_pirrip/2c709d7d,event/afcf6b49,ACTS_IN,1.0
agent_philip_pirrip/d32bb53d,event/174890e0,ACTS_IN,1.0
agent_startop/a8d2ec2a,event/885600f0,ACTS_IN,1.0
agent_startop/bf4909dc,event/3e1fd761,ACTS_IN,1.0
agent_philip_pirrip/9b611fbe,event/3e1fd761,ACTS_IN,1.0
agent_philip_pirrip/01522a73,event/d41f5946,ACTS_IN,1.0
agent_philip_pirrip/b3ba627c,event/9fab8bcc,ACTS_IN,1.0
agent_philip_pirrip/75ca9322,event/5d0377c0,ACTS_IN,1.0
agent_philip_pirrip/1a231b52,event/812591d1,ACTS_IN,1.0
agent_philip_pirrip/447fb000,event/0188fae5,ACTS_IN,1.0
agent_philip_pirrip/3013dddd,event/5b069279,ACTS_IN,1.0
agent_philip_pirrip/1337d705,event/74f9b4e2,ACTS_IN,1.0
agent_landlord/a3c0155f,event/f185121d,ACTS_IN,1.0
agent_landlord/c2b5119d,event/81e93bb6,ACTS_IN,1.0
agent_landlord/893216c5,event/59c6d59e,ACTS_IN,1.0
agent_philip_pirrip/d657478d,event/57cfd04e,ACTS_IN,1.0
agent_philip_pirrip/fadecb8c,event/dba84f29,ACTS_IN,1.0
agent_philip_pirrip/6d59c07e,event/c20d895a,ACTS_IN,1.0
agent_philip_pirrip/56682cec,event/e35516e6,ACTS_IN,1.0
agent_philip_pirrip/726e54bd,event/83d000f6,ACTS_IN,1.0
agent_philip_pirrip/acc3f6bf,event/d2a4bbd0,ACTS_IN,1.0
agent_orlick/956051b0,event/bd15fc79,ACTS_IN,1.0
agent_philip_pirrip/d86b011f,event/3b426908,ACTS_IN,1.0
agent_orlick/30f07101,event/e0f51ab1,ACTS_IN,1.0
agent_philip_pirrip/7fc3eaff,event/34ace4fe,ACTS_IN,1.0
agent_orlick/9faabf2a,event/15f363f9,ACTS_IN,1.0
agent_orlick/6373a39a,event/07c40d7d,ACTS_IN,1.0
agent_philip_pirrip/494aa7dd,event/157058e9,ACTS_IN,1.0
agent_orlick/749c5f0c,event/e65d11f2,ACTS_IN,1.0
agent_orlick/5db7f9fe,event/00df21aa,ACTS_IN,1.0
agent_orlick/8f7d7fb6,event/864c655e,ACTS_IN,1.0
agent_philip_pirrip/5afe89bb,event/be2db911,ACTS_IN,1.0
agent_orlick/057bf482,event/62371948,ACTS_IN,1.0
agent_orlick/6cd3c8ca,event/baf87a66,ACTS_IN,1.0
agent_philip_pirrip/6995feff,event/6b7e7e76,ACTS_IN,1.0
agent_orlick/aed8f30a,event/bcf6fc68,ACTS_IN,1.0
agent_philip_pirrip/aab2deeb,event/e2188488,ACTS_IN,1.0
agent_orlick/a5612c41,event/c1bc2168,ACTS_IN,1.0
agent_orlick/2a8b5de7,event/fb3c1b04,ACTS_IN,1.0
agent_orlick/11fd7d20,event/7a9421fa,ACTS_IN,1.0
agent_philip_pirrip/03491a03,event/bbc105a3,ACTS_IN,1.0
agent_orlick/e5087261,event/61109212,ACTS_IN,1.0
agent_orlick/395c59aa,event/e45635f3,ACTS_IN,1.0
agent_orlick/3fa1a308,event/d86bf396,ACTS_IN,1.0
agent_philip_pirrip/f6d008df,event/70c3cf3b,ACTS_IN,1.0
agent_estella/328e6171,event/70c3cf3b,ACTS_IN,1.0
agent_philip_pirrip/5561dd0c,event/254ac82b,ACTS_IN,1.0
agent_philip_pirrip/768e6006,event/e73414de,ACTS_IN,1.0
agent_joe_gargery/57bd7d08,event/e73414de,ACTS_IN,1.0
agent_biddy/6e7c5d8e,event/e73414de,ACTS_IN,1.0
agent_philip_pirrip/d78c12b7,event/feb514de,ACTS_IN,1.0
agent_philip_pirrip/5d9b88c0,event/bd8c9bb0,ACTS_IN,1.0
agent_estella/0c511312,event/bd8c9bb0,ACTS_IN,1.0
agent_orlick/cb2f802e,event/630b23a1,ACTS_IN,1.0
agent_philip_pirrip/aa0bcece,event/630b23a1,ACTS_IN,1.0
agent_philip_pirrip/2cc8bd1d,event/31ae85c5,ACTS_IN,1.0
agent_philip_pirrip/c3c84ca5,event/d1dcd4ef,ACTS_IN,1.0
agent_philip_pirrip/7296db1a,event/c164ae89,ACTS_IN,1.0
agent_orlick/67b04d8a,event/0eb0554d,ACTS_IN,1.0
agent_orlick/78f8eca6,event/35e62c1b,ACTS_IN,1.0
agent_philip_pirrip/ea2153b9,event/35e62c1b,ACTS_IN,1.0
agent_philip_pirrip/a6ca1029,event/7bdb4bc5,ACTS_IN,1.0
agent_philip_pirrip/5af880ec,event/d9669ce7,ACTS_IN,1.0
agent_orlick/04fa349a,event/d9669ce7,ACTS_IN,1.0
agent_orlick/92de0119,event/012e278b,ACTS_IN,1.0
agent_orlick/d0457035,event/7e21d794,ACTS_IN,1.0
agent_orlick/2df9dbc6,event/b9384a93,ACTS_IN,1.0
agent_orlick/cff53d5b,event/7843eba1,ACTS_IN,1.0
agent_orlick/d60e6023,event/adb186b0,ACTS_IN,1.0
agent_orlick/ce9e2e2c,event/3a9efe81,ACTS_IN,1.0
agent_orlick/d9d1aa70,event/4adffa60,ACTS_IN,1.0
agent_orlick/d1f245ab,event/584abe50,ACTS_IN,1.0
agent_orlick/7dcde7f9,event/f5d1d530,ACTS_IN,1.0
agent_orlick/9ed543e0,event/f7d13ab5,ACTS_IN,1.0
agent_philip_pirrip/e2e613cc,event/f7d13ab5,ACTS_IN,1.0
agent_orlick/b0809a02,event/b8a035f0,ACTS_IN,1.0
agent_orlick/a89add6f,event/9f727f40,ACTS_IN,1.0
agent_orlick/20ebaa72,event/738f0eab,ACTS_IN,1.0
agent_unnamed_man/d070a3eb,event/cfb18c99,ACTS_IN,1.0
agent_unnamed_man/e18cc17c,event/ad05c04a,ACTS_IN,1.0
agent_unnamed_man/74ae2112,event/64f72b34,ACTS_IN,1.0
agent_unnamed_man/30d1757c,event/676844fd,ACTS_IN,1.0
agent_unnamed_man/882db12e,event/c6bec857,ACTS_IN,1.0
agent_orlick/1acfbd29,event/bdc8cbf0,ACTS_IN,1.0
agent_unnamed_man/b812ac7e,event/bb16ba05,ACTS_IN,1.0
agent_wopsle/88cc0bc0,event/3cdd21d5,ACTS_IN,1.0
agent_startop/9948186e,event/aaa03ddb,ACTS_IN,1.0
agent_startop/03254b6d,event/6ead7568,ACTS_IN,1.0
agent_unnamed_man/89d3de67,event/255814ba,ACTS_IN,1.0
agent_startop/7b4ba8dd,event/255814ba,ACTS_IN,1.0
agent_wopsle/4a31b28a,event/255814ba,ACTS_IN,1.0
agent_wopsle/33644ede,event/9895d638,ACTS_IN,1.0
agent_philip_pirrip/9de7d236,event/59736c8a,ACTS_IN,1.0
agent_startop/8aa7f9a5,event/92efcad5,ACTS_IN,1.0
agent_startop/77074695,event/7f7f58e9,ACTS_IN,1.0
agent_wopsle/fbff4f84,event/c15a9261,ACTS_IN,1.0
agent_philip_pirrip/fd472d6b,event/f8dbb1a9,ACTS_IN,1.0
agent_philip_pirrip/b221e6c5,event/4d54a603,ACTS_IN,1.0
agent_philip_pirrip/11573e33,event/e9d569ab,ACTS_IN,1.0
agent_philip_pirrip/d4449ada,event/94859ca7,ACTS_IN,1.0
agent_wopsle/5521a8a3,event/94859ca7,ACTS_IN,1.0
agent_philip_pirrip/d0b77ba2,event/aafeed02,ACTS_IN,1.0
agent_philip_pirrip/d9218cfa,event/83c6a8a4,ACTS_IN,1.0
agent_philip_pirrip/f740ac75,event/8a026853,ACTS_IN,1.0
agent_philip_pirrip/79902ebb,event/d170dc63,ACTS_IN,1.0
agent_philip_pirrip/ad70f839,event/a5c14bf0,ACTS_IN,1.0
agent_philip_pirrip/d82953a1,event/866def45,ACTS_IN,1.0
agent_woman/279ef477,event/f0139b60,ACTS_IN,1.0
agent_philip_pirrip/055a4c97,event/2d51000e,ACTS_IN,1.0
agent_philip_pirrip/730e5e53,event/91f97698,ACTS_IN,1.0
agent_philip_pirrip/e528f246,event/29327c48,ACTS_IN,1.0
agent_philip_pirrip/5364c053,event/68fb07a2,ACTS_IN,1.0
agent_philip_pirrip/f003627e,event/b8b0134e,ACTS_IN,1.0
agent_philip_pirrip/d3f8de7d,event/95590815,ACTS_IN,1.0
agent_philip_pirrip/6dd256ca,event/5a7e5afe,ACTS_IN,1.0
agent_philip_pirrip/77266901,event/d0872b77,ACTS_IN,1.0
agent_abel_magwitch/17643a5b,event/d0872b77,ACTS_IN,1.0
agent_abel_magwitch/4c4bc0f0,event/f150e6e9,ACTS_IN,1.0
agent_abel_magwitch/94cae5ee,event/a515ae6e,ACTS_IN,1.0
agent_philip_pirrip/da496c46,event/a515ae6e,ACTS_IN,1.0
agent_philip_pirrip/f4f766e2,event/cf8d86cb,ACTS_IN,1.0
agent_abel_magwitch/3a83df29,event/dc31c995,ACTS_IN,1.0
agent_abel_magwitch/e1202290,event/5e138009,ACTS_IN,1.0
agent_philip_pirrip/10daea07,event/e1391b77,ACTS_IN,1.0
agent_abel_magwitch/5114f48f,event/5df90ec4,ACTS_IN,1.0
agent_abel_magwitch/e5b22d43,event/7b10f7e2,ACTS_IN,1.0
agent_philip_pirrip/a0604b34,event/698fde1b,ACTS_IN,1.0
agent_abel_magwitch/bcbb8454,event/e424c977,ACTS_IN,1.0
agent_abel_magwitch/09bd6c39,event/b9d77e86,ACTS_IN,1.0
agent_abel_magwitch/c498f274,event/efef841d,ACTS_IN,1.0
agent_abel_magwitch/d84d95a6,event/f6c3b0e9,ACTS_IN,1.0
agent_philip_pirrip/8bad0633,event/10a2e5d9,ACTS_IN,1.0
agent_abel_magwitch/cfe1dde3,event/3c1e53a4,ACTS_IN,1.0
agent_unnamed_man/c53c1642,event/53274e8a,ACTS_IN,1.0
agent_unnamed_man/1b6d630d,event/42de2928,ACTS_IN,1.0
agent_unnamed_man/ecf02b93,event/0b61d068,ACTS_IN,1.0
agent_unnamed_man/5c760f87,event/28676136,ACTS_IN,1.0
agent_unnamed_man/50f0c89c,event/6a585110,ACTS_IN,1.0
agent_unnamed_man/27f9b30c,event/8b97467f,ACTS_IN,1.0
agent_unnamed_man/0ab32821,event/626a1053,ACTS_IN,1.0
agent_unnamed_man/46da1f3b,event/62ea91f0,ACTS_IN,1.0
agent_unnamed_man/6a3816ac,event/98a87032,ACTS_IN,1.0
agent_unnamed_man/f608adde,event/4eea0ee8,ACTS_IN,1.0
agent_unnamed_man/0ac21d8d,event/c0b76fc0,ACTS_IN,1.0
agent_startop/7c26a876,event/6e4061c9,ACTS_IN,1.0
agent_philip_pirrip/0da5637a,event/a0e1e75e,ACTS_IN,1.0
agent_startop/e31e6384,event/a0e1e75e,ACTS_IN,1.0
agent_philip_pirrip/c6c68569,event/4ab7b6e9,ACTS_IN,1.0
agent_startop/dd476fb4,event/4ab7b6e9,ACTS_IN,1.0
agent_startop/dfcb8d31,event/6362499f,ACTS_IN,1.0
agent_philip_pirrip/0d9dacdf,event/ed4d4d68,ACTS_IN,1.0
agent_startop/084d5ccf,event/ed4d4d68,ACTS_IN,1.0
agent_philip_pirrip/831c7497,event/45734583,ACTS_IN,1.0
agent_philip_pirrip/717b896b,event/72e5f7b2,ACTS_IN,1.0
agent_startop/aa980549,event/72e5f7b2,ACTS_IN,1.0
agent_philip_pirrip/3f072d2b,event/f160d7a7,ACTS_IN,1.0
agent_startop/4bb240ff,event/f160d7a7,ACTS_IN,1.0
agent_philip_pirrip/d6fdfb2b,event/7664c169,ACTS_IN,1.0
agent_startop/bd8992c7,event/7664c169,ACTS_IN,1.0
agent_the_sergeant/945e2610,event/aeeba393,ACTS_IN,1.0
agent_the_sergeant/e2ea09a4,event/32c1b0f5,ACTS_IN,1.0
agent_the_sergeant/2f0c1e04,event/2644378e,ACTS_IN,1.0
agent_landlord/ee3de102,event/340ba3eb,ACTS_IN,1.0
agent_the_sergeant/6e89ea18,event/0420327c,ACTS_IN,1.0
agent_the_sergeant/cb06c165,event/c20c8998,ACTS_IN,1.0
agent_landlord/088e413b,event/4804fcd5,ACTS_IN,1.0
agent_the_sergeant/3da41e70,event/4772e08e,ACTS_IN,1.0
agent_the_sergeant/695a63cf,event/e293d7ad,ACTS_IN,1.0
agent_philip_pirrip/e862b21a,event/aea65e09,ACTS_IN,1.0
agent_philip_pirrip/0cabe818,event/98c9f3ed,ACTS_IN,1.0
agent_startop/0f978095,event/98c9f3ed,ACTS_IN,1.0
agent_philip_pirrip/c0f83a00,event/116461e9,ACTS_IN,1.0
agent_startop/b111f637,event/116461e9,ACTS_IN,1.0
agent_philip_pirrip/4bc496e1,event/fe17eb92,ACTS_IN,1.0
agent_startop/bc0a3e95,event/fe17eb92,ACTS_IN,1.0
agent_philip_pirrip/0e67083b,event/3668ee57,ACTS_IN,1.0
agent_philip_pirrip/5061e3e1,event/207a945d,ACTS_IN,1.0
agent_philip_pirrip/59650458,event/0bed2f44,ACTS_IN,1.0
agent_philip_pirrip/b8b33943,event/378d05f0,ACTS_IN,1.0
agent_startop/3bb37ce2,event/378d05f0,ACTS_IN,1.0
agent_wopsle/16a116f6,event/378d05f0,ACTS_IN,1.0
agent_philip_pirrip/634c3ecb,event/10348fab,ACTS_IN,1.0
agent_philip_pirrip/5e91269a,event/91b58012,ACTS_IN,1.0
agent_wopsle/385b42d9,event/91b58012,ACTS_IN,1.0
agent_wopsle/78f92148,event/ea3d52da,ACTS_IN,1.0
agent_philip_pirrip/a8276ddf,event/ea3d52da,ACTS_IN,1.0
agent_philip_pirrip/0ccfa781,event/2e419c0e,ACTS_IN,1.0
agent_philip_pirrip/2b3cc7bd,event/587d0463,ACTS_IN,1.0
agent_philip_pirrip/f7412388,event/6549fe09,ACTS_IN,1.0
agent_unnamed_man/ad57eb72,event/6549fe09,ACTS_IN,1.0
agent_philip_pirrip/a78d27ab,event/9be63677,ACTS_IN,1.0
agent_unnamed_man/a49df8fd,event/9be63677,ACTS_IN,1.0
agent_philip_pirrip/3f9370be,event/5560a268,ACTS_IN,1.0
agent_unnamed_man/56520ab9,event/5560a268,ACTS_IN,1.0
agent_philip_pirrip/a160f204,event/93c05b14,ACTS_IN,1.0
agent_unnamed_man/ff4dabb2,event/93c05b14,ACTS_IN,1.0
agent_philip_pirrip/ec56d892,event/57e55826,ACTS_IN,1.0
agent_unnamed_man/2a6108d5,event/57e55826,ACTS_IN,1.0
agent_philip_pirrip/d3febb05,event/045509bb,ACTS_IN,1.0
agent_unnamed_man/b30ec9d6,event/045509bb,ACTS_IN,1.0
agent_philip_pirrip/bcfb3af2,event/85662b52,ACTS_IN,1.0
agent_startop/5c8d28bf,event/85662b52,ACTS_IN,1.0
agent_philip_pirrip/4bb27466,event/6bc76a38,ACTS_IN,1.0
agent_philip_pirrip/3e40eb59,event/d0c5a588,ACTS_IN,1.0
agent_startop/6c3b25ac,event/d0c5a588,ACTS_IN,1.0
agent_philip_pirrip/6b590071,event/0b595d27,ACTS_IN,1.0
agent_abel_magwitch/46ebcc91,event/0b595d27,ACTS_IN,1.0
agent_galley_crew/2c595734,event/18a8bde6,ACTS_IN,1.0
agent_philip_pirrip/d8d88579,event/bba1eba0,ACTS_IN,1.0
agent_galley_crew/77ba9633,event/371d1daf,ACTS_IN,1.0
agent_galley_crew/a5de2149,event/92b40156,ACTS_IN,1.0
